Date,Open,High,Low,Close,Volume
2023-05-09,13228.64,13254.81,13193.88,13201.11,847482939.0
2023-05-08,13247.09,13302.43,13193.08,13291.64,829391352.0
2023-05-05,13070.7,13291.11,13059.91,13259.13,911424902.0
2023-05-04,13014.07,13064.02,12938.45,12982.48,891913272.0
2023-05-03,13123.1,13231.71,13026.04,13030.21,953333250.0
2023-05-02,13225.48,13241.53,13046.79,13113.66,896326600.0
2023-05-01,13229.12,13287.47,13186.4,13231.47,814200760.0
2023-04-28,13139.35,13247.39,13096.94,13245.99,1037375659.0
2023-04-27,12963.21,13175.62,12938.5,13160.03,1167409919.0
2023-04-26,12866.64,12929.62,12783.42,12806.48,1051030219.0
2023-04-25,12905.09,12933.28,12724.24,12725.11,947967507.0
2023-04-24,12981.71,13044.23,12883.77,12969.76,760884265.0
2023-04-21,12970.32,13030.85,12899.64,13000.77,800512567.0
2023-04-20,12962.29,13107.92,12933.8,12985.98,920096870.0
2023-04-19,12992.51,13128.25,12988.2,13088.71,717061255.0
2023-04-18,13180.31,13196.18,13044.21,13091.79,711811387.0
2023-04-17,13053.26,13105.68,12981.26,13087.71,724467693.0
2023-04-14,13044.69,13152.28,12962.51,13079.52,710778861.0
2023-04-13,12922.89,13124.41,12920.02,13109.39,788034390.0
2023-04-12,13043.97,13071.98,12833.31,12848.35,845223320.0
2023-04-11,13040.49,13049.56,12947.66,12964.16,751538835.0
2023-04-10,12936.52,13051.86,12861.52,13051.23,752139734.0
2023-04-06,12892.9,13078.1,12846.03,13062.6,807296899.0
2023-04-05,13056.79,13065.28,12894.44,12967.2,847786024.0
2023-04-04,13165.32,13204.08,13049.98,13100.07,781121163.0
2023-04-03,13084.1,13157.48,13036.55,13148.35,852046790.0
2023-03-31,12968.96,13188.83,12968.0,13181.35,991844725.0
2023-03-30,12934.99,12987.97,12894.14,12963.14,850453497.0
2023-03-29,12768.14,12867.32,12734.68,12846.03,908137813.0
2023-03-28,12654.91,12654.91,12517.87,12610.57,751351647.0
2023-03-27,12797.89,12839.43,12647.95,12673.07,797224686.0
2023-03-24,12700.51,12770.28,12608.16,12767.05,898824649.0
2023-03-23,12735.6,12900.1,12611.67,12729.23,1003231331.0
2023-03-22,12742.41,12943.62,12563.78,12567.15,1034356136.0
2023-03-21,12643.35,12762.45,12582.76,12741.44,1019905936.0
2023-03-20,12487.79,12578.35,12407.82,12562.61,973108965.0
2023-03-17,12570.16,12674.34,12444.08,12519.88,1573321408.0
2023-03-16,12211.87,12595.7,12190.65,12581.39,1206250264.0
2023-03-15,12083.24,12269.45,12026.18,12251.32,1105193891.0
2023-03-14,12078.46,12217.87,12035.22,12199.79,1020505540.0
2023-03-13,11752.1,12073.96,11695.41,11923.17,1115296481.0
2023-03-10,12001.7,12069.63,11789.86,11830.28,1098823469.0
2023-03-09,12230.84,12340.45,11970.34,11995.88,978757456.0
2023-03-08,12181.06,12237.72,12102.28,12215.33,849607193.0
2023-03-07,12303.19,12344.05,12130.01,12152.17,902686738.0
2023-03-06,12344.65,12466.88,12297.57,12302.48,887435825.0
2023-03-03,12110.71,12300.46,12095.24,12290.81,968408184.0
2023-03-02,11830.09,12074.59,11830.09,12044.87,905249209.0
2023-03-01,12026.72,12054.48,11906.58,11938.57,877340820.0
2023-02-28,12041.75,12146.52,12021.32,12042.12,962167425.0
2023-02-27,12106.79,12159.64,12034.61,12057.79,817283268.0
2023-02-24,11979.8,12018.32,11900.84,11969.65,892379892.0
2023-02-23,12224.45,12227.4,12003.3,12180.14,1059370384.0
2023-02-22,12085.68,12156.21,12006.04,12066.27,1002595051.0
2023-02-21,12205.21,12257.06,12058.23,12060.3,1006084705.0
2023-02-17,12352.3,12385.52,12233.79,12358.18,956439896.0
2023-02-16,12495.07,12653.4,12440.0,12442.48,1059059327.0
2023-02-15,12531.6,12689.34,12486.42,12687.89,932639378.0
2023-02-14,12413.1,12627.4,12356.32,12590.89,1010574451.0
2023-02-13,12356.5,12522.78,12313.45,12502.31,930135914.0
2023-02-10,12306.59,12375.72,12204.21,12304.92,1002650747.0
2023-02-09,12677.54,12679.54,12327.44,12381.17,1184961087.0
2023-02-08,12680.03,12709.45,12471.12,12495.38,1121521499.0
2023-02-07,12474.95,12771.59,12419.71,12728.27,1188473478.0
2023-02-06,12468.8,12558.88,12411.88,12464.51,979055927.0
2023-02-03,12520.95,12828.71,12520.95,12573.36,1352261043.0
2023-02-02,12655.18,12880.98,12600.76,12803.14,1616466866.0
2023-02-01,12087.92,12458.87,12010.73,12363.1,1300437943.0
2023-01-31,11915.95,12104.13,11915.95,12101.93,1065350200.0
2023-01-30,12047.16,12087.68,11906.11,11912.39,1099584855.0
2023-01-27,12000.21,12248.15,11999.88,12166.6,1404446461.0
2023-01-26,11972.57,12055.81,11853.38,12051.48,1000311347.0
2023-01-25,11636.01,11841.81,11550.07,11814.69,1005801120.0
2023-01-24,11802.95,11889.37,11780.07,11846.64,901756436.0
2023-01-23,11652.0,11918.86,11617.83,11872.54,1107397221.0
2023-01-20,11363.86,11623.2,11329.54,11619.03,1062633815.0
2023-01-19,11345.19,11388.46,11251.94,11295.67,934926863.0
2023-01-18,11636.61,11690.27,11403.32,11410.29,981232645.0
2023-01-17,11531.55,11615.95,11484.02,11557.19,948429176.0
2023-01-13,11362.13,11547.96,11347.6,11541.48,868180643.0
2023-01-12,11441.46,11500.86,11246.02,11459.61,984434006.0
2023-01-11,11259.16,11403.89,11220.75,11402.52,956493498.0
2023-01-10,11069.05,11207.56,11050.68,11205.78,847813035.0
2023-01-09,11133.07,11304.84,11085.32,11108.45,1011170808.0
2023-01-06,10807.46,11082.59,10696.42,11040.35,1099931241.0
2023-01-05,10837.25,10842.33,10728.26,10741.22,954252419.0
2023-01-04,10949.34,10981.46,10785.54,10914.8,1031913858.0
2023-01-03,11038.43,11093.11,10770.93,10862.64,1041806123.0
2022-12-30,10835.59,10942.9,10778.64,10939.76,752581677.0
2022-12-29,10800.8,10981.06,10776.62,10951.05,832930342.0
2022-12-28,10807.12,10898.64,10671.19,10679.34,818160546.0
2022-12-27,10944.3,10957.44,10807.61,10822.51,819097036.0
2022-12-23,10911.04,11007.09,10830.9,10985.45,719067189.0
2022-12-22,11099.36,11114.23,10784.02,10956.14,1092567267.0
2022-12-21,11110.64,11285.78,11083.36,11235.88,846562716.0
2022-12-20,11023.46,11143.62,10967.07,11072.42,925097788.0
2022-12-19,11243.0,11251.57,11029.77,11084.59,924971757.0
2022-12-16,11313.64,11383.39,11175.54,11243.72,1822804445.0
2022-12-15,11573.38,11591.33,11300.35,11345.22,1084588841.0
2022-12-14,11824.54,11941.28,11617.41,11740.92,1035846131.0
2022-12-13,12141.24,12166.41,11724.91,11834.21,1265379452.0
2022-12-12,11572.26,11707.71,11529.41,11706.44,901757487.0
2022-12-09,11594.38,11707.09,11550.31,11563.33,889641383.0
2022-12-08,11543.68,11672.14,11470.68,11637.5,881245825.0
2022-12-07,11490.99,11577.69,11431.96,11497.39,844384807.0
2022-12-06,11775.21,11790.93,11488.6,11549.69,884603042.0
2022-12-05,11899.54,11957.36,11732.15,11786.8,869846523.0
2022-12-02,11845.53,12027.62,11825.53,11994.26,868191192.0
2022-12-01,12030.24,12115.34,11928.66,12041.89,953526106.0
2022-11-30,11505.74,12031.34,11481.89,12030.06,1482654845.0
2022-11-29,11590.3,11613.33,11450.34,11503.45,776387815.0
2022-11-28,11684.07,11764.83,11555.26,11587.75,832361726.0
2022-11-25,11777.33,11803.91,11748.79,11756.03,390408701.0
2022-11-23,11725.09,11866.42,11722.01,11838.72,754687614.0
2022-11-22,11590.82,11731.76,11503.34,11724.84,797815264.0
2022-11-21,11623.35,11664.94,11524.44,11553.45,839919735.0
2022-11-18,11791.85,11794.68,11579.64,11677.02,909051917.0
2022-11-17,11521.64,11737.61,11519.38,11676.86,943048536.0
2022-11-16,11767.42,11796.99,11673.14,11699.09,925085685.0
2022-11-15,12006.45,12024.95,11735.4,11871.15,1120469141.0
2022-11-14,11728.11,11863.82,11669.1,11700.94,1042436235.0
2022-11-11,11604.36,11840.07,11535.56,11817.01,1213806230.0
2022-11-10,11350.42,11612.2,11235.74,11605.96,1497317418.0
2022-11-09,10971.43,11012.66,10790.35,10797.55,1064026733.0
2022-11-08,11039.58,11191.9,10897.53,11059.5,1061891319.0
2022-11-07,10900.84,11001.16,10817.59,10977.0,1021425647.0
2022-11-04,10911.98,10934.62,10632.39,10857.03,1336781408.0
2022-11-03,10769.43,10852.18,10680.82,10690.6,1202806451.0
2022-11-02,11300.27,11410.91,10903.48,10906.34,1288049957.0
2022-11-01,11571.53,11574.39,11278.29,11288.95,1100586548.0
2022-10-31,11465.21,11482.99,11331.26,11405.57,1109149627.0
2022-10-28,11177.0,11563.16,11177.0,11546.21,1377070957.0
2022-10-27,11387.71,11417.04,11179.9,11191.63,1350012036.0
2022-10-26,11409.79,11657.06,11388.34,11405.9,1255573001.0
2022-10-25,11482.87,11681.85,11480.41,11669.99,1012929782.0
2022-10-24,11321.11,11468.18,11166.49,11430.26,1052524182.0
2022-10-21,10998.17,11327.77,10962.01,11310.33,1058026133.0
2022-10-20,11081.23,11279.81,11001.28,11046.71,922297641.0
2022-10-19,11081.82,11231.46,11008.11,11103.38,842066842.0
2022-10-18,11368.77,11374.38,11035.8,11147.74,985471455.0
2022-10-17,10967.25,11090.87,10959.75,11062.53,994735883.0
2022-10-14,11130.08,11152.89,10677.48,10692.06,1024499407.0
2022-10-13,10481.58,11087.66,10440.64,11033.58,1279448102.0
2022-10-12,10810.3,10886.49,10754.85,10785.62,882501369.0
2022-10-11,10865.32,10981.91,10716.34,10791.35,1067548395.0
2022-10-10,11048.51,11063.21,10824.25,10926.97,919266125.0
2022-10-07,11272.46,11293.65,10991.66,11039.47,1077774229.0
2022-10-06,11556.39,11660.55,11472.83,11485.5,840774886.0
2022-10-05,11429.47,11647.63,11312.52,11573.18,841580884.0
2022-10-04,11477.85,11609.25,11462.37,11582.54,1027208698.0
2022-10-03,11059.16,11296.43,10985.01,11229.73,1009404241.0
2022-09-30,11123.11,11296.16,10966.95,10971.22,1049738787.0
2022-09-29,11334.57,11339.91,11038.95,11164.78,1019856298.0
2022-09-28,11258.74,11546.87,11210.81,11493.83,987737717.0
2022-09-27,11411.34,11502.38,11175.29,11271.75,917337970.0
2022-09-26,11283.14,11473.36,11235.74,11254.11,914181791.0
2022-09-23,11398.75,11402.41,11169.66,11311.24,992108991.0
2022-09-22,11574.32,11617.99,11448.86,11501.65,958252466.0
2022-09-21,11892.72,12062.52,11636.25,11637.79,975569442.0
2022-09-20,11855.84,11951.13,11761.7,11851.54,830096976.0
2022-09-19,11753.6,11956.79,11752.43,11953.27,822822824.0
2022-09-16,11775.94,11875.09,11710.25,11861.38,1580367335.0
2022-09-15,12034.43,12153.34,11867.88,11927.49,995728604.0
2022-09-14,12092.03,12170.25,12016.43,12134.4,946552404.0
2022-09-13,12364.84,12420.01,12004.42,12033.62,1140168187.0
2022-09-12,12649.23,12752.83,12639.76,12739.72,839730425.0
2022-09-09,12424.15,12610.43,12424.15,12588.29,824679651.0
2022-09-08,12139.57,12374.13,12120.26,12321.19,849109088.0
2022-09-07,12038.18,12298.12,12026.98,12259.39,830631193.0
2022-09-06,12106.57,12152.42,11928.8,12011.31,832235143.0
2022-09-02,12392.46,12451.29,12035.53,12098.44,860007049.0
2022-09-01,12158.88,12290.33,12012.98,12274.63,994633134.19336
2022-08-31,12448.07,12502.15,12268.08,12272.03,958751963.17469
2022-08-30,12562.41,12572.88,12240.82,12342.7,829684997.0
2022-08-29,12488.46,12594.34,12440.4,12484.32,771721511.0
2022-08-26,13129.91,13175.25,12603.41,12605.17,936544327.0
2022-08-25,12984.73,13146.84,12951.61,13143.58,727518743.0
2022-08-24,12876.23,12995.14,12843.58,12917.86,628910729.0
2022-08-23,12885.28,13000.71,12852.7,12881.79,641020986.0
2022-08-22,13056.39,13073.07,12859.82,12890.54,745843238.0
2022-08-19,13370.25,13402.61,13210.82,13242.9,739652856.0
2022-08-18,13474.24,13553.28,13405.74,13505.99,680945803.0
2022-08-17,13499.25,13591.58,13389.82,13470.86,696908619.0
2022-08-16,13617.66,13720.91,13508.47,13635.21,666068164.0
2022-08-15,13529.66,13685.65,13524.53,13667.18,622293126.0
2022-08-12,13384.65,13565.87,13341.65,13565.87,704610483.0
2022-08-11,13471.03,13555.38,13271.35,13291.99,717282376.0
2022-08-10,13330.66,13386.85,13220.05,13378.32,843446294.0
2022-08-09,13064.25,13095.7,12945.6,13008.17,785765115.0
2022-08-08,13227.09,13394.54,13103.8,13159.16,806962010.0
2022-08-05,13107.45,13286.02,13070.36,13207.69,748283934.0
2022-08-04,13253.77,13326.72,13170.44,13311.04,853905099.0
2022-08-03,12983.58,13289.19,12974.86,13253.26,1005542305.0
2022-08-02,12853.04,13073.27,12809.01,12901.6,826913048.0
2022-08-01,12877.04,13084.61,12833.16,12940.78,840320603.0
2022-07-29,12784.2,12986.64,12726.25,12947.97,1120906002.0
2022-07-28,12580.62,12741.83,12433.55,12717.87,951820749.0
2022-07-27,12299.34,12660.77,12256.94,12601.47,985768275.0
2022-07-26,12248.21,12259.02,12051.21,12086.9,797617001.0
2022-07-25,12391.21,12415.59,12244.4,12328.41,678499296.0
2022-07-22,12575.76,12662.86,12322.82,12396.47,835073857.0
2022-07-21,12466.13,12620.5,12351.42,12619.41,827037212.0
2022-07-20,12269.07,12488.39,12232.2,12439.68,893182000.0
2022-07-19,12046.69,12258.37,11967.92,12249.42,907458526.0
2022-07-18,12089.68,12156.09,11836.52,11877.5,836176406.0
2022-07-15,11896.15,11987.52,11828.13,11983.62,803963575.0
2022-07-14,11637.18,11801.11,11488.27,11768.4,648335133.0
2022-07-13,11523.91,11819.69,11498.96,11728.53,661444183.0
2022-07-12,11926.84,11990.45,11684.02,11744.99,658105993.0
2022-07-11,12008.76,12026.06,11830.89,11860.28,597727356.0
2022-07-08,11977.95,12179.32,11956.03,12125.69,576260622.0
2022-07-07,11913.73,12137.71,11897.51,12109.05,673048848.0
2022-07-06,11807.08,11941.31,11727.36,11852.59,665948578.0
2022-07-05,11419.34,11781.74,11366.07,11779.9,786613007.0
2022-07-01,11472.63,11592.85,11378.63,11585.68,741305108.0
2022-06-30,11532.32,11650.96,11322.86,11503.72,868856795.0
2022-06-29,11619.01,11710.21,11537.72,11658.26,659422530.0
2022-06-28,12021.34,12133.87,11633.13,11637.77,752650878.0
2022-06-27,12157.93,12175.98,11965.67,12008.24,665896035.0
2022-06-24,11826.95,12112.82,11812.18,12105.85,927131709.0
2022-06-23,11622.09,11729.62,11515.48,11697.68,749718342.0
2022-06-22,11427.74,11708.08,11423.2,11527.71,729050539.0
2022-06-21,11446.98,11638.47,11446.98,11546.76,805135442.0
2022-06-17,11172.65,11357.97,11089.93,11265.99,1253964051.0
2022-06-16,11286.88,11311.05,11037.21,11127.57,935369043.0
2022-06-15,11468.13,11751.3,11346.54,11593.77,851558877.0
2022-06-14,11385.18,11418.22,11205.93,11311.69,761174767.0
2022-06-13,11472.19,11568.64,11254.18,11288.32,984642059.0
2022-06-10,12052.59,12082.7,11825.35,11832.82,826738938.0
2022-06-09,12543.37,12666.41,12265.86,12269.78,695387123.0
2022-06-08,12682.81,12776.65,12578.55,12615.13,683827561.0
2022-06-07,12456.49,12737.3,12413.55,12711.68,676933609.0
2022-06-06,12745.89,12804.46,12534.58,12599.63,752846847.0
2022-06-03,12650.39,12724.81,12505.76,12548.03,707218813.0
2022-06-02,12498.63,12897.63,12447.77,12892.89,763534106.0
2022-06-01,12750.31,12820.47,12457.91,12548.36,692253919.0
2022-05-31,12688.95,12762.84,12482.32,12642.1,1053964826.0
2022-05-27,12421.8,12682.58,12405.29,12681.42,765322088.0
2022-05-26,11906.83,12337.73,11901.88,12276.79,857778965.0
2022-05-25,11732.45,12028.89,11714.27,11943.93,775702939.0
2022-05-24,11807.78,11842.81,11576.11,11769.84,839658702.0
2022-05-23,11867.08,12047.81,11785.76,12034.28,808602375.0
2022-05-20,12037.03,12044.7,11492.29,11835.62,1052587100.0
2022-05-19,11872.56,12066.85,11795.79,11875.63,957847018.0
2022-05-18,12352.92,12389.96,11887.0,11928.31,898802610.0
2022-05-17,12496.63,12572.99,12333.98,12564.1,822733853.0
2022-05-16,12297.07,12395.51,12196.21,12243.58,726145715.0
2022-05-13,12125.93,12429.29,12069.13,12387.4,860053365.0
2022-05-12,11790.13,12128.73,11692.12,11945.5,1061259221.0
2022-05-11,12240.21,12470.89,11939.09,11967.56,955907965.0
2022-05-10,12496.84,12537.89,12173.47,12345.86,967617147.0
2022-05-09,12465.91,12542.32,12136.19,12187.72,1026599184.0
2022-05-06,12776.86,12926.58,12522.77,12693.54,919528625.0
2022-05-05,13344.79,13344.79,12710.59,12850.55,982574200.0
2022-05-04,13110.3,13556.67,12887.53,13535.71,991774894.0
2022-05-03,13045.36,13178.74,12982.7,13089.9,787462752.0
2022-05-02,12864.83,13083.57,12716.63,13075.85,883397118.0
2022-04-29,13274.95,13428.54,12835.48,12854.8,950839386.0
2022-04-28,13254.96,13542.57,13038.17,13456.06,991628719.0
2022-04-27,13009.4,13241.94,12936.41,13003.36,859151871.0
2022-04-26,13447.66,13447.66,13009.66,13009.71,829178887.0
2022-04-25,13275.41,13541.77,13239.73,13533.22,789132234.0
2022-04-22,13714.63,13769.4,13342.79,13356.87,768843628.0
2022-04-21,14174.92,14277.21,13682.68,13720.45,799713552.0
2022-04-20,14246.2,14263.61,13962.86,13998.53,762172644.0
2022-04-19,13882.75,14236.51,13844.74,14210.26,611539669.0
2022-04-18,13859.47,13997.93,13788.96,13910.76,578896136.0
2022-04-14,14225.46,14235.39,13884.82,13893.21,642053482.0
2022-04-13,13939.61,14258.8,13919.48,14217.29,625954993.0
2022-04-12,14175.66,14264.74,13882.75,13940.24,656300481.0
2022-04-11,14149.6,14187.67,13979.14,13990.21,663749126.0
2022-04-08,14450.53,14490.19,14307.68,14327.26,626576683.0
2022-04-07,14469.5,14624.24,14315.69,14531.81,687699694.0
2022-04-06,14600.3,14639.35,14395.4,14498.88,799248792.0
2022-04-05,15109.27,15120.67,14782.57,14820.64,658191088.0
2022-04-04,14903.38,15161.89,14884.57,15159.58,654667074.0
2022-04-01,14886.91,14925.93,14723.83,14861.21,719285660.0
2022-03-31,15074.23,15088.38,14835.16,14838.49,854373699.0
2022-03-30,15177.15,15229.02,15010.34,15071.55,717566708.0
2022-03-29,15142.93,15265.42,15039.61,15239.32,752287976.0
2022-03-28,14763.16,14989.08,14705.92,14987.4,675372862.0
2022-03-25,14766.9,14805.88,14577.59,14754.31,657504482.0
2022-03-24,14529.71,14767.73,14440.67,14765.69,767823120.0
2022-03-23,14525.22,14681.33,14446.04,14447.55,742461851.0
2022-03-22,14396.03,14688.97,14385.55,14654.33,733728237.0
2022-03-21,14377.15,14470.68,14190.53,14376.09,776939531.0
2022-03-18,14061.29,14427.46,14014.43,14420.08,1187571010.0
2022-03-17,13878.99,14125.67,13827.34,14118.6,733628026.0
2022-03-16,13633.12,13960.25,13475.09,13956.79,996791260.0
2022-03-15,13174.97,13488.18,13092.45,13458.56,842660509.0
2022-03-14,13248.09,13386.67,13020.4,13046.64,844799464.0
2022-03-11,13701.8,13714.44,13285.19,13301.83,753078222.0
2022-03-10,13577.84,13633.69,13399.46,13591.0,817064475.0
2022-03-09,13610.48,13793.11,13504.48,13742.2,817951869.0
2022-03-08,13275.23,13663.27,13129.4,13267.61,1018772045.0
2022-03-07,13853.53,13879.1,13314.45,13319.38,967021486.0
2022-03-04,13957.6,13992.98,13738.61,13837.83,817156800.0
2022-03-03,14339.71,14342.56,13965.11,14035.21,750382822.0
2022-03-02,14075.11,14292.72,13962.69,14243.69,771568764.0
2022-03-01,14197.66,14271.58,13906.92,14005.99,802525645.0
2022-02-28,14058.61,14296.6,14009.37,14237.81,866573208.0
2022-02-25,13973.91,14193.0,13850.29,14189.16,809349432.0
2022-02-24,13065.45,13989.1,13065.45,13974.67,1144852236.0
2022-02-23,14016.95,14035.93,13502.58,13509.43,876460299.0
2022-02-22,13892.81,14109.27,13720.92,13870.53,921569908.0
2022-02-18,14207.55,14225.72,13918.76,14009.54,873628318.0
2022-02-17,14485.08,14497.46,14155.43,14171.74,781511425.0
2022-02-16,14514.84,14647.79,14399.29,14603.64,744824845.0
2022-02-15,14482.11,14624.53,14444.46,14620.82,805948699.0
2022-02-14,14233.4,14400.78,14119.73,14268.59,792220757.0
2022-02-11,14739.46,14769.64,14194.54,14253.84,941878996.0
