Date,Open,High,Low,Close,Volume
2022-02-10,14770.68,15037.26,14636.62,14705.64,875507284.0
2022-02-09,14930.99,15057.9,14870.36,15056.96,798936026.0
2022-02-08,14533.25,14785.22,14485.78,14747.03,752804778.0
2022-02-07,14716.43,14813.86,14524.63,14571.25,724463163.0
2022-02-04,14566.28,14832.05,14452.28,14694.35,828404222.0
2022-02-03,14693.86,14856.51,14471.2,14501.11,1053854384.0
2022-02-02,15173.04,15196.4,14960.85,15139.74,1069341749.0
2022-02-01,14966.6,15034.42,14749.49,15019.68,814187688.0
2022-01-31,14505.07,14934.52,14442.88,14930.05,915972632.0
2022-01-28,14091.32,14457.78,13880.48,14454.61,971149144.0
2022-01-27,14346.46,14419.45,13972.89,14003.11,1017767801.0
2022-01-26,14492.52,14646.54,14006.4,14172.76,983278596.0
2022-01-25,14237.6,14410.43,14033.81,14149.12,908383601.0
2022-01-24,14160.91,14532.57,13724.85,14509.58,1283525254.0
2022-01-21,14728.66,14868.46,14432.64,14438.4,1061432971.0
2022-01-20,15176.38,15347.62,14832.69,14846.46,775284787.0
2022-01-19,15287.25,15382.0,15038.44,15047.84,732139581.0
2022-01-18,15378.06,15446.3,15182.96,15210.76,850199701.0
2022-01-14,15396.47,15617.18,15396.47,15611.59,688230475.0
2022-01-13,15970.09,15990.38,15468.09,15495.62,704707804.0
2022-01-12,15955.48,16017.39,15815.95,15905.1,617831909.0
2022-01-11,15582.72,15848.56,15496.91,15844.12,678306840.0
2022-01-10,15383.18,15627.92,15165.53,15614.43,840490400.0
2022-01-07,15774.13,15835.0,15526.8,15592.19,661989991.0
2022-01-06,15675.22,15900.6,15608.57,15765.36,704901075.0
2022-01-05,16190.55,16249.23,15763.84,15771.78,778608492.0
2022-01-04,16513.87,16513.87,16151.91,16279.73,766613681.0
2022-01-03,16395.51,16504.14,16306.64,16501.77,660559649.0
2021-12-31,16411.26,16464.62,16317.26,16320.08,424348141.0
2021-12-30,16485.39,16569.62,16415.13,16429.1,432117881.0
2021-12-29,16510.63,16548.92,16396.16,16491.01,456246500.0
2021-12-28,16602.92,16607.19,16458.48,16488.66,478484928.0
2021-12-27,16361.07,16567.64,16361.07,16567.5,500081260.0
2021-12-23,16203.76,16360.75,16188.03,16308.21,531785298.0
2021-12-22,15963.54,16186.25,15947.56,16180.14,575121083.0
2021-12-21,15794.38,15997.61,15617.48,15986.28,701365545.0
2021-12-20,15566.83,15662.61,15508.74,15627.64,676901067.0
2021-12-17,15714.54,15960.25,15664.1,15801.46,1274538107.0
2021-12-16,16335.03,16340.53,15802.64,15863.94,824061543.0
2021-12-15,15908.45,16301.27,15746.94,16289.59,785852789.0
2021-12-14,15877.65,15995.21,15742.8,15914.9,740348371.0
2021-12-13,16317.9,16332.63,16075.54,16082.55,741237857.0
2021-12-10,16278.3,16339.12,16139.0,16331.98,642188568.0
2021-12-09,16337.81,16413.28,16141.39,16149.57,625391874.0
2021-12-08,16313.88,16401.1,16250.39,16394.34,662931842.0
2021-12-07,16139.55,16343.66,16128.44,16325.66,820546814.0
2021-12-06,15744.91,15898.59,15557.78,15846.16,759352554.0
2021-12-03,16039.41,16089.61,15543.3,15712.04,845244082.0
2021-12-02,15791.3,16066.32,15770.92,15990.76,784211354.0
2021-12-01,16347.96,16427.19,15864.0,15877.72,855676686.0
2021-11-30,16333.95,16454.57,16073.77,16135.92,1086210026.0
2021-11-29,16263.43,16437.16,16214.56,16399.24,671373182.0
2021-11-26,16237.41,16302.57,15988.95,16025.58,540036071.0
2021-11-24,16202.26,16370.56,16106.02,16367.81,571722203.0
2021-11-23,16330.18,16417.5,16121.7,16306.72,763520261.0
2021-11-22,16644.77,16764.86,16374.78,16380.98,827552828.0
2021-11-19,16558.56,16625.86,16523.83,16573.34,766252240.0
2021-11-18,16398.76,16501.92,16309.51,16482.97,819555856.0
2021-11-17,16329.07,16398.95,16276.77,16308.07,642372736.0
2021-11-16,16170.29,16329.5,16156.7,16309.77,590653851.0
2021-11-15,16227.01,16256.73,16096.37,16189.12,556180526.0
2021-11-12,16078.13,16218.55,16012.78,16199.88,567984190.0
2021-11-11,16114.05,16116.25,16019.39,16032.47,495715935.0
2021-11-10,16087.02,16224.51,15905.28,15985.57,635571365.0
2021-11-09,16389.99,16401.89,16168.63,16219.94,685167434.0
2021-11-08,16351.49,16401.93,16314.0,16336.03,691747356.0
2021-11-05,16397.59,16454.48,16302.06,16359.38,714972516.0
2021-11-04,16193.22,16387.95,16169.56,16346.24,766803668.0
2021-11-03,16000.6,16157.6,15950.59,16144.5,604822835.0
2021-11-02,15885.34,15988.33,15877.27,15972.49,594961192.0
2021-11-01,15879.61,15910.35,15785.31,15905.28,613117609.0
2021-10-29,15638.74,15856.9,15638.74,15850.47,715386244.0
2021-10-28,15674.39,15784.0,15650.01,15778.16,650118968.0
2021-10-27,15603.16,15729.75,15578.68,15598.39,680037662.0
2021-10-26,15615.36,15710.79,15518.59,15559.49,684084651.0
2021-10-25,15417.25,15555.66,15338.49,15514.19,561029559.0
2021-10-22,15422.07,15474.28,15291.95,15355.07,598015600.0
2021-10-21,15365.81,15497.58,15350.5,15489.59,521612302.0
2021-10-20,15448.0,15457.11,15333.43,15388.71,490366213.0
2021-10-19,15349.45,15414.97,15320.62,15410.72,489471830.0
2021-10-18,15091.58,15307.51,15074.71,15300.89,505588564.0
2021-10-15,15106.97,15150.14,15064.59,15146.92,535672301.0
2021-10-14,14925.58,15059.89,14901.59,15052.42,543136558.0
2021-10-13,14751.8,14800.83,14676.58,14774.6,512797442.0
2021-10-12,14772.29,14784.78,14636.33,14662.11,544846362.0
2021-10-11,14765.69,14907.57,14709.05,14713.73,432082861.0
2021-10-08,14942.36,14948.35,14805.5,14820.75,441497744.0
2021-10-07,14899.07,15010.32,14878.22,14897.13,506823447.0
2021-10-06,14529.89,14775.64,14499.48,14766.75,562544842.0
2021-10-05,14533.43,14763.64,14520.23,14674.15,538067653.0
2021-10-04,14713.6,14727.6,14384.93,14472.12,650755588.0
2021-10-01,14731.38,14830.84,14555.12,14791.87,562675416.0
2021-09-30,14830.3,14888.22,14684.55,14689.62,597620311.0
2021-09-29,14835.51,14914.92,14727.41,14752.89,576976737.0
2021-09-28,15001.98,15040.57,14758.98,14770.3,707927995.0
2021-09-27,15205.23,15240.58,15106.45,15204.83,499881304.0
2021-09-24,15222.96,15345.54,15209.16,15329.68,405785623.0
2021-09-23,15231.2,15356.92,15199.43,15316.58,462081251.0
2021-09-22,15073.96,15230.34,15029.9,15176.51,539917110.0
2021-09-21,15096.98,15139.89,14986.98,15027.77,485193391.0
2021-09-20,15068.65,15157.26,14821.03,15012.19,716245690.0
2021-09-17,15481.43,15485.21,15291.04,15333.47,872824050.0
2021-09-16,15452.67,15539.14,15370.88,15515.91,495018116.0
2021-09-15,15419.95,15518.95,15316.4,15503.53,589496885.0
2021-09-14,15505.79,15525.97,15352.06,15382.9,563779111.0
2021-09-13,15545.66,15562.28,15351.7,15434.5,560052316.0
2021-09-10,15648.05,15673.5,15433.43,15440.75,564158271.0
2021-09-09,15639.44,15675.46,15556.75,15561.05,461096428.0
2021-09-08,15669.01,15669.01,15528.45,15620.85,504507724.0
2021-09-07,15662.3,15701.4,15610.23,15675.76,495804216.0
2021-09-03,15578.96,15668.12,15554.97,15652.86,399936797.0
2021-09-02,15656.28,15681.76,15554.29,15604.25,459277096.0
2021-09-01,15637.13,15696.42,15603.67,15611.57,496689030.0
2021-08-31,15601.34,15604.45,15522.78,15582.51,627251738.0
2021-08-30,15460.93,15620.62,15459.75,15605.09,490082984.0
2021-08-27,15305.75,15447.03,15292.74,15432.95,477677404.0
2021-08-26,15348.98,15369.28,15265.23,15278.52,467348193.0
2021-08-25,15384.83,15404.36,15341.92,15368.92,551834017.0
2021-08-24,15338.92,15384.42,15319.55,15357.68,505066183.0
2021-08-23,15140.14,15341.47,15140.14,15312.82,575269784.0
2021-08-20,14974.06,15103.94,14968.87,15092.57,574863458.0
2021-08-19,14773.19,15000.19,14773.19,14933.94,663533787.0
2021-08-18,14975.02,15039.9,14846.51,14857.92,537388640.0
2021-08-17,15018.94,15062.7,14906.22,15002.83,551407296.0
2021-08-16,15090.05,15142.03,14931.15,15140.77,558321835.0
2021-08-13,15101.84,15150.48,15079.3,15136.68,488081000.0
2021-08-12,15012.6,15097.91,14956.25,15088.98,531408908.0
2021-08-11,15101.82,15127.78,14972.6,15027.76,519779888.0
2021-08-10,15157.37,15169.45,15010.16,15053.58,563059230.0
2021-08-09,15136.14,15154.68,15081.75,15133.11,491516844.0
2021-08-06,15125.74,15162.34,15063.02,15109.36,561827415.0
2021-08-05,15105.4,15184.27,15083.84,15181.64,550100230.0
2021-08-04,15059.16,15117.38,15017.14,15083.39,717673315.0
2021-08-03,14997.2,15063.66,14864.53,15061.42,642687183.0
2021-08-02,15046.11,15059.89,14945.13,14963.62,564975694.0
2021-07-30,14882.39,14990.86,14882.39,14959.9,634497729.0
2021-07-29,15015.3,15091.96,15004.42,15048.36,670108762.0
2021-07-28,15005.17,15078.85,14913.55,15018.1,744279139.0
2021-07-27,15103.01,15107.74,14787.8,14956.97,736171438.0
2021-07-26,15088.29,15142.35,15048.23,15125.95,523699753.0
2021-07-23,15004.43,15125.84,14948.04,15111.79,540856464.0
2021-07-22,14865.46,14941.38,14865.46,14940.17,497211872.0
2021-07-21,14723.67,14843.17,14710.11,14842.63,498855858.0
2021-07-20,14601.34,14790.6,14530.78,14728.21,663404676.0
2021-07-19,14517.96,14578.96,14455.07,14549.09,666063119.0
2021-07-16,14842.08,14875.97,14667.1,14681.38,524902103.0
2021-07-15,14903.5,14907.51,14717.55,14794.69,540369560.0
2021-07-14,14984.86,15001.13,14871.73,14900.44,534402270.0
2021-07-13,14871.04,15002.28,14843.8,14874.54,472919511.0
2021-07-12,14878.71,14899.46,14813.79,14877.89,436251285.0
2021-07-09,14709.32,14838.72,14685.54,14826.09,490857098.0
2021-07-08,14577.67,14763.67,14551.76,14722.14,575178359.0
2021-07-07,14889.76,14891.19,14735.75,14810.54,523973397.0
2021-07-06,14755.16,14797.45,14635.31,14786.36,568296360.0
2021-07-02,14633.51,14738.14,14626.82,14727.63,474370921.0
2021-07-01,14530.63,14576.64,14483.43,14560.05,518982169.0
2021-06-30,14560.07,14582.3,14530.88,14554.8,538710658.0
2021-06-29,14523.63,14575.19,14481.84,14572.75,470953808.0
2021-06-28,14401.63,14530.07,14400.59,14524.98,481112719.0
2021-06-25,14396.63,14401.71,14324.26,14345.18,628404632.0
2021-06-24,14358.3,14429.14,14337.66,14365.96,488964392.0
2021-06-23,14275.09,14324.74,14247.58,14274.24,447612141.0
2021-06-22,14140.3,14288.49,14128.01,14270.42,474794774.0
2021-06-21,14055.04,14150.91,13967.89,14137.23,511109875.0
2021-06-18,14125.12,14140.62,14024.61,14049.58,880273826.0
2021-06-17,13946.7,14205.43,13946.52,14163.81,603897051.0
2021-06-16,14053.12,14100.11,13843.6,13983.01,529860722.0
2021-06-15,14120.81,14126.25,14008.93,14030.41,428596027.0
2021-06-14,14002.14,14129.33,13963.95,14128.2,464890296.0
2021-06-11,13959.47,13998.65,13934.0,13998.3,421447816.0
2021-06-10,13834.26,13962.98,13817.83,13960.35,505288819.0
2021-06-09,13865.51,13900.71,13811.05,13814.94,437460608.0
2021-06-08,13873.46,13913.4,13746.42,13810.86,545967684.0
2021-06-07,13744.16,13808.41,13710.11,13802.89,485123873.0
2021-06-04,13619.79,13784.77,13613.57,13770.77,459727449.0
2021-06-03,13568.91,13608.54,13469.85,13529.68,524684844.0
2021-06-02,13655.71,13712.68,13610.16,13675.79,473369330.0
2021-06-01,13764.27,13773.45,13602.12,13654.59,496555127.0
2021-05-28,13717.0,13765.8,13684.83,13686.51,484059409.0
2021-05-27,13686.86,13724.76,13652.13,13657.85,729135957.0
2021-05-26,13687.71,13726.06,13661.06,13702.74,466243690.0
2021-05-25,13701.3,13734.41,13614.54,13657.73,541841815.0
2021-05-24,13504.39,13687.61,13500.12,13641.75,482236474.0
2021-05-21,13573.22,13573.84,13401.53,13411.74,523464197.0
2021-05-20,13294.59,13526.01,13293.1,13494.09,594253073.0
2021-05-19,12998.53,13243.98,12994.35,13237.91,653122800.0
2021-05-18,13352.26,13400.52,13212.85,13217.68,538426376.0
2021-05-17,13329.86,13350.14,13196.57,13312.91,547990832.0
2021-05-14,13238.99,13430.0,13220.19,13393.12,554035197.0
2021-05-13,13133.73,13226.64,13006.77,13109.15,634270081.0
2021-05-12,13155.07,13236.89,12967.18,13001.63,668411278.0
2021-05-11,13102.64,13381.66,13094.76,13351.27,690031849.0
2021-05-10,13647.73,13648.49,13358.63,13359.08,640152543.0
2021-05-07,13715.56,13814.66,13669.78,13719.63,520110283.0
2021-05-06,13490.94,13617.33,13403.46,13613.73,554667401.0
2021-05-05,13649.12,13676.86,13478.58,13503.37,539828285.0
2021-05-04,13680.63,13705.38,13396.11,13544.67,722460945.0
2021-05-03,13923.04,13955.0,13784.66,13799.72,544130383.0
2021-04-30,13857.79,13969.21,13838.82,13860.76,663174404.0
2021-04-29,14063.94,14073.48,13836.1,13970.21,712048811.0
2021-04-28,13953.61,13992.07,13895.14,13901.62,701434774.0
2021-04-27,14048.13,14048.34,13931.18,13960.28,546630387.0
2021-04-26,13954.94,14039.4,13919.93,14026.16,516333895.0
2021-04-23,13794.49,13989.43,13789.45,13941.44,558324168.0
2021-04-22,13920.88,13954.03,13716.76,13762.36,589670549.0
2021-04-21,13768.92,13939.7,13717.44,13935.15,543502238.0
2021-04-20,13891.96,13934.89,13730.59,13809.3,568717700.0
2021-04-19,13970.83,14025.64,13835.75,13907.67,561151071.0
2021-04-16,14035.96,14050.38,13966.54,14041.91,573586846.0
2021-04-15,13934.87,14040.11,13931.01,14026.19,574800812.0
2021-04-14,13988.87,13990.54,13782.18,13803.91,541343365.0
2021-04-13,13874.58,14002.53,13874.58,13986.49,567497534.0
2021-04-12,13792.74,13839.39,13747.63,13819.35,603198543.0
2021-04-09,13709.67,13849.31,13674.92,13845.05,507244005.0
2021-04-08,13730.73,13763.18,13703.51,13758.5,510086709.0
2021-04-07,13553.9,13648.8,13532.63,13616.7,498382139.0
2021-04-06,13567.21,13660.29,13551.61,13578.46,531893295.0
2021-04-05,13434.04,13623.6,13420.81,13598.16,591912949.0
2021-04-01,13268.88,13333.41,13255.82,13329.51,612168510.0
2021-03-31,12970.33,13167.06,12966.65,13091.44,700296565.0
2021-03-30,12904.02,12929.46,12798.03,12896.53,562656756.0
2021-03-29,12950.51,13013.48,12836.6,12965.74,623700802.0
2021-03-26,12777.27,12992.3,12721.66,12979.12,786420468.0
2021-03-25,12707.58,12845.66,12627.93,12780.51,666183889.0
2021-03-24,13072.82,13077.49,12797.85,12798.88,670529769.0
2021-03-23,13127.17,13180.66,12993.5,13017.79,639080204.0
2021-03-22,12943.14,13167.46,12943.14,13086.51,657826337.0
2021-03-19,12792.67,12906.02,12704.07,12866.99,1130030243.0
2021-03-18,13006.29,13040.36,12781.53,12789.14,677845057.0
2021-03-17,13024.83,13280.29,12950.08,13202.38,655737684.0
2021-03-16,13156.64,13297.48,13091.78,13152.28,645767025.0
2021-03-15,12936.13,13085.01,12885.64,13082.54,582675267.0
2021-03-12,12873.39,12943.58,12778.13,12937.29,574524767.0
2021-03-11,12960.53,13117.86,12920.01,13052.9,659102349.0
2021-03-10,12950.25,12979.38,12726.85,12752.07,673854702.0
2021-03-09,12635.45,12868.52,12592.83,12794.49,797733268.0
2021-03-08,12629.56,12718.58,12287.57,12299.08,826975947.0
2021-03-05,12594.16,12700.96,12208.39,12668.51,935221253.0
2021-03-04,12655.92,12799.08,12314.16,12464.0,967991236.0
2021-03-03,13020.11,13057.29,12679.89,12683.33,699010861.0
2021-03-02,13297.77,13301.63,13052.12,13059.95,583355228.0
2021-03-01,13106.02,13293.78,13051.7,13282.95,634722483.0
2021-02-26,12958.96,13090.36,12764.34,12909.44,844720301.0
2021-02-25,13197.75,13294.56,12773.76,12828.31,807688863.0
2021-02-24,13095.86,13312.43,12971.82,13302.19,665563338.0
2021-02-23,12982.36,13259.85,12758.12,13194.71,800492645.0
2021-02-22,13414.04,13447.37,13220.77,13223.74,653163955.0
2021-02-19,13686.23,13701.69,13545.45,13580.78,595505250.0
2021-02-18,13556.01,13669.94,13477.17,13637.51,547298455.0
2021-02-17,13636.15,13713.14,13552.66,13699.71,531600666.0
2021-02-16,13841.03,13879.77,13726.78,13773.77,542606491.0
2021-02-12,13695.9,13816.25,13656.78,13807.7,453128323.0
2021-02-11,13723.63,13747.2,13637.19,13734.35,516006606.0
2021-02-10,13751.42,13770.91,13531.93,13655.27,575622336.0
2021-02-09,13667.14,13741.79,13664.7,13687.08,523596386.0
2021-02-08,13672.33,13698.41,13607.96,13695.02,558656770.0
2021-02-05,13592.77,13642.96,13527.81,13603.96,554599333.0
2021-02-04,13454.85,13563.13,13406.44,13560.89,626016259.0
2021-02-03,13555.03,13561.45,13400.08,13402.37,568057147.0
2021-02-02,13371.37,13501.23,13363.75,13456.12,580228637.0
2021-02-01,13067.65,13280.22,12983.1,13248.9,606492078.0
2021-01-29,13124.7,13167.87,12845.43,12925.38,857438583.0
2021-01-28,13163.32,13401.85,13150.1,13201.53,814880065.0
2021-01-27,13371.16,13393.52,13034.14,13112.65,1059107473.0
2021-01-26,13507.48,13536.3,13440.32,13490.19,644110577.0
2021-01-25,13515.63,13563.7,13205.59,13483.29,761404835.0
2021-01-22,13356.18,13404.77,13336.9,13366.4,640690335.0
2021-01-21,13356.7,13433.69,13297.79,13404.99,698624580.0
2021-01-20,13155.12,13332.26,13138.3,13296.45,654643560.0
2021-01-19,12921.61,13012.09,12861.3,12996.54,653793813.0
2021-01-15,12898.09,12941.29,12758.1,12803.93,698790020.0
2021-01-14,13010.94,13037.05,12886.16,12898.69,690947489.0
2021-01-13,12911.87,13008.84,12878.02,12973.63,698148271.0
2021-01-12,12916.1,12957.43,12783.71,12892.09,665562612.0
2021-01-11,12961.5,13023.21,12883.59,12902.49,666732263.0
2021-01-08,13037.24,13113.09,12939.73,13105.2,736632216.0
2021-01-07,12745.41,12966.68,12744.82,12939.57,677550046.0
2021-01-06,12601.26,12803.29,12569.42,12623.35,785667074.0
2021-01-05,12663.13,12809.67,12663.13,12802.38,597523280.0
2021-01-04,12950.22,12950.22,12537.42,12694.66,789103000.0
2020-12-31,12852.96,12904.09,12804.75,12888.28,510577252.0
2020-12-30,12900.03,12917.46,12828.79,12845.36,481632220.0
2020-12-29,12909.86,12925.54,12816.59,12843.49,529847954.0
2020-12-28,12813.97,12861.91,12747.05,12838.86,502651496.0
2020-12-24,12668.2,12732.55,12665.8,12711.01,243015935.0
2020-12-23,12733.75,12737.59,12649.61,12653.14,461242468.0
2020-12-22,12715.48,12761.23,12606.42,12717.56,613999922.0
2020-12-21,12575.6,12706.44,12474.03,12690.26,680502593.0
2020-12-18,12786.92,12793.47,12611.22,12738.18,1311645539.0
2020-12-17,12741.64,12760.97,12685.98,12752.06,584811020.0
2020-12-16,12607.87,12698.11,12568.71,12668.16,610871352.0
2020-12-15,12565.29,12596.84,12467.57,12595.92,666420024.0
2020-12-14,12427.86,12544.31,12426.25,12462.21,631409750.0
2020-12-11,12327.07,12378.61,12236.8,12375.41,570281405.0
2020-12-10,12268.47,12447.85,12226.13,12401.74,604132807.0
2020-12-09,12626.97,12643.24,12311.3,12364.64,715506009.0
2020-12-08,12574.84,12651.35,12504.96,12635.72,571323504.0
2020-12-07,12523.57,12610.0,12523.12,12596.47,582158955.0
2020-12-04,12479.91,12531.21,12450.51,12528.48,578205672.0
2020-12-03,12469.16,12538.92,12445.36,12467.13,634570593.0
2020-12-02,12390.58,12472.25,12318.27,12456.41,611314857.0
2020-12-01,12387.62,12510.02,12338.36,12455.33,745618922.0
2020-11-30,12278.78,12299.61,12090.93,12268.32,922838434.0
2020-11-27,12220.37,12306.71,12214.45,12258.21,328329066.0
2020-11-25,12112.11,12174.99,12081.51,12152.21,551313554.0
2020-11-24,11952.7,12094.16,11878.31,12079.81,708866297.0
2020-11-23,11959.89,12001.83,11817.53,11905.94,671483425.0
2020-11-20,11976.0,12017.42,11903.57,11906.44,568764110.0
2020-11-19,11863.12,12000.29,11842.67,11985.43,604433065.0
2020-11-18,11963.36,12027.15,11892.54,11894.71,637479548.0
2020-11-17,12030.27,12047.13,11964.2,11977.49,586323037.0
2020-11-16,11925.36,12035.5,11891.85,12013.38,657648012.0
2020-11-13,11910.62,11957.09,11808.95,11937.84,552169461.0
